D:\AI &ML\IMG\center_2019_12_30_11_02_41_580.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_41_580.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_41_580.jpg,0.15,0.7768747,0,9.796678
D:\AI &ML\IMG\center_2019_12_30_11_02_41_655.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_41_655.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_41_655.jpg,0.35,0.5487415,0,10.23639
D:\AI &ML\IMG\center_2019_12_30_11_02_41_735.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_41_735.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_41_735.jpg,0,0.3170911,0,10.47266
D:\AI &ML\IMG\center_2019_12_30_11_02_41_807.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_41_807.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_41_807.jpg,0,0.09526168,0,10.50217
D:\AI &ML\IMG\center_2019_12_30_11_02_41_880.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_41_880.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_41_880.jpg,0,0,0,10.45148
D:\AI &ML\IMG\center_2019_12_30_11_02_41_956.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_41_956.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_41_956.jpg,0.2,0,0,10.36167
D:\AI &ML\IMG\center_2019_12_30_11_02_42_035.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_035.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_035.jpg,0.4,0,0,10.24094
D:\AI &ML\IMG\center_2019_12_30_11_02_42_108.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_108.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_108.jpg,0,0,0,10.14725
D:\AI &ML\IMG\center_2019_12_30_11_02_42_183.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_183.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_183.jpg,0,0,0,10.06752
D:\AI &ML\IMG\center_2019_12_30_11_02_42_258.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_258.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_258.jpg,0.15,0,0,10.00456
D:\AI &ML\IMG\center_2019_12_30_11_02_42_335.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_335.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_335.jpg,0.35,0,0,9.895633
D:\AI &ML\IMG\center_2019_12_30_11_02_42_413.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_413.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_413.jpg,0,0,0,9.809934
D:\AI &ML\IMG\center_2019_12_30_11_02_42_488.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_488.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_488.jpg,0.2,0,0,9.728656
D:\AI &ML\IMG\center_2019_12_30_11_02_42_569.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_569.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_569.jpg,0.4,0,0,9.618081
D:\AI &ML\IMG\center_2019_12_30_11_02_42_651.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_651.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_651.jpg,0,0,0,9.529079
D:\AI &ML\IMG\center_2019_12_30_11_02_42_730.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_730.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_730.jpg,0,0,0,9.455107
D:\AI &ML\IMG\center_2019_12_30_11_02_42_815.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_815.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_815.jpg,0,0,0,9.382912
D:\AI &ML\IMG\center_2019_12_30_11_02_42_892.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_892.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_892.jpg,0.2,0,0,9.299778
D:\AI &ML\IMG\center_2019_12_30_11_02_42_971.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_42_971.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_42_971.jpg,0,0,0,9.224213
D:\AI &ML\IMG\center_2019_12_30_11_02_43_053.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_053.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_053.jpg,0.2,0,0,9.14367
D:\AI &ML\IMG\center_2019_12_30_11_02_43_133.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_133.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_133.jpg,0.4,0,0,9.036789
D:\AI &ML\IMG\center_2019_12_30_11_02_43_216.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_216.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_216.jpg,0.6000001,0,0,8.906562
D:\AI &ML\IMG\center_2019_12_30_11_02_43_292.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_292.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_292.jpg,0,0,0,8.792212
D:\AI &ML\IMG\center_2019_12_30_11_02_43_372.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_372.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_372.jpg,0.2,0,0,8.719682
D:\AI &ML\IMG\center_2019_12_30_11_02_43_456.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_456.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_456.jpg,0.4,0,0,8.622417
D:\AI &ML\IMG\center_2019_12_30_11_02_43_529.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_529.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_529.jpg,0.6000001,0,0,8.500013
D:\AI &ML\IMG\center_2019_12_30_11_02_43_607.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_607.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_607.jpg,0.8000001,0,0,8.356641
D:\AI &ML\IMG\center_2019_12_30_11_02_43_689.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_689.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_689.jpg,1,0,0,8.19131
D:\AI &ML\IMG\center_2019_12_30_11_02_43_766.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_766.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_766.jpg,0,0,0,7.984082
D:\AI &ML\IMG\center_2019_12_30_11_02_43_845.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_845.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_845.jpg,0,0,0,7.903594
D:\AI &ML\IMG\center_2019_12_30_11_02_43_924.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_43_924.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_43_924.jpg,0.2,0,0,7.834642
D:\AI &ML\IMG\center_2019_12_30_11_02_44_002.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_002.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_002.jpg,0.4,0,0,7.742962
D:\AI &ML\IMG\center_2019_12_30_11_02_44_081.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_081.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_081.jpg,0.5500001,0,0,7.660838
D:\AI &ML\IMG\center_2019_12_30_11_02_44_159.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_159.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_159.jpg,0.7500002,0,0,7.535939
D:\AI &ML\IMG\center_2019_12_30_11_02_44_240.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_240.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_240.jpg,0,0,0,7.402012
D:\AI &ML\IMG\center_2019_12_30_11_02_44_320.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_320.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_320.jpg,0,0,0,7.338048
D:\AI &ML\IMG\center_2019_12_30_11_02_44_398.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_398.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_398.jpg,0.2,0,0,7.272298
D:\AI &ML\IMG\center_2019_12_30_11_02_44_482.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_482.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_482.jpg,0.45,0,0,7.161402
D:\AI &ML\IMG\center_2019_12_30_11_02_44_562.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_562.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_562.jpg,0.6500001,0,0,7.053747
D:\AI &ML\IMG\center_2019_12_30_11_02_44_642.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_642.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_642.jpg,0.8500001,0,0,6.929727
D:\AI &ML\IMG\center_2019_12_30_11_02_44_725.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_725.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_725.jpg,0,0,0,6.779733
D:\AI &ML\IMG\center_2019_12_30_11_02_44_805.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_805.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_805.jpg,0,0,0,6.719859
D:\AI &ML\IMG\center_2019_12_30_11_02_44_885.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_885.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_885.jpg,0,0.2379404,0,6.882855
D:\AI &ML\IMG\center_2019_12_30_11_02_44_966.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_44_966.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_44_966.jpg,0,0.4750291,0,7.274734
D:\AI &ML\IMG\center_2019_12_30_11_02_45_047.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_047.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_047.jpg,0,0.7238325,0,7.901894
D:\AI &ML\IMG\center_2019_12_30_11_02_45_129.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_129.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_129.jpg,0,0.9692286,0,8.758335
D:\AI &ML\IMG\center_2019_12_30_11_02_45_207.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_207.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_207.jpg,0,0.7338538,0,9.416694
D:\AI &ML\IMG\center_2019_12_30_11_02_45_286.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_286.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_286.jpg,0,0.4961535,0,9.840556
D:\AI &ML\IMG\center_2019_12_30_11_02_45_371.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_371.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_371.jpg,0,0.242588,0,10.01696
D:\AI &ML\IMG\center_2019_12_30_11_02_45_450.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_450.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_450.jpg,0.2,0.004153699,0,9.94873
D:\AI &ML\IMG\center_2019_12_30_11_02_45_532.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_532.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_532.jpg,0.4,0,0,9.829179
D:\AI &ML\IMG\center_2019_12_30_11_02_45_617.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_617.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_617.jpg,0,0,0,9.734551
D:\AI &ML\IMG\center_2019_12_30_11_02_45_706.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_706.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_706.jpg,0,0,0,9.635287
D:\AI &ML\IMG\center_2019_12_30_11_02_45_787.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_787.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_787.jpg,0,0,0,9.557747
D:\AI &ML\IMG\center_2019_12_30_11_02_45_871.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_871.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_871.jpg,0.2,0,0,9.470627
D:\AI &ML\IMG\center_2019_12_30_11_02_45_949.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_45_949.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_45_949.jpg,0.4,0,0,9.356818
D:\AI &ML\IMG\center_2019_12_30_11_02_46_033.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_033.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_033.jpg,0.6000001,0,0,9.219675
D:\AI &ML\IMG\center_2019_12_30_11_02_46_113.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_113.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_113.jpg,0.8000001,0,0,9.061526
D:\AI &ML\IMG\center_2019_12_30_11_02_46_196.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_196.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_196.jpg,0,0,0,8.897935
D:\AI &ML\IMG\center_2019_12_30_11_02_46_274.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_274.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_274.jpg,0,0,0,8.817806
D:\AI &ML\IMG\center_2019_12_30_11_02_46_359.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_359.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_359.jpg,0.2,0,0,8.740463
D:\AI &ML\IMG\center_2019_12_30_11_02_46_441.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_441.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_441.jpg,0.4,0,0,8.637807
D:\AI &ML\IMG\center_2019_12_30_11_02_46_524.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_524.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_524.jpg,0.6500001,0,0,8.478157
D:\AI &ML\IMG\center_2019_12_30_11_02_46_607.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_607.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_607.jpg,0,0,0,8.355656
D:\AI &ML\IMG\center_2019_12_30_11_02_46_690.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_690.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_690.jpg,0,0,0,8.284599
D:\AI &ML\IMG\center_2019_12_30_11_02_46_770.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_770.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_770.jpg,0,0,0,8.217707
D:\AI &ML\IMG\center_2019_12_30_11_02_46_852.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_852.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_852.jpg,0.2,0,0,8.142661
D:\AI &ML\IMG\center_2019_12_30_11_02_46_936.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_46_936.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_46_936.jpg,0.4,0,0,8.044863
D:\AI &ML\IMG\center_2019_12_30_11_02_47_017.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_017.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_017.jpg,0,0,0,7.964866
D:\AI &ML\IMG\center_2019_12_30_11_02_47_099.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_099.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_099.jpg,0,0,0,7.899821
D:\AI &ML\IMG\center_2019_12_30_11_02_47_179.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_179.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_179.jpg,0,0,0,7.836251
D:\AI &ML\IMG\center_2019_12_30_11_02_47_260.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_260.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_260.jpg,0,0,0,7.773273
D:\AI &ML\IMG\center_2019_12_30_11_02_47_341.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_341.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_341.jpg,0.2,0,0,7.701429
D:\AI &ML\IMG\center_2019_12_30_11_02_47_423.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_423.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_423.jpg,0.45,0,0,7.582443
D:\AI &ML\IMG\center_2019_12_30_11_02_47_503.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_503.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_503.jpg,0,0,0,7.500897
D:\AI &ML\IMG\center_2019_12_30_11_02_47_584.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_584.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_584.jpg,0,0,0,7.439412
D:\AI &ML\IMG\center_2019_12_30_11_02_47_665.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_665.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_665.jpg,0,0,0,7.379488
D:\AI &ML\IMG\center_2019_12_30_11_02_47_749.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_749.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_749.jpg,0.2,0,0,7.311437
D:\AI &ML\IMG\center_2019_12_30_11_02_47_830.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_830.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_830.jpg,0,0,0,7.25046
D:\AI &ML\IMG\center_2019_12_30_11_02_47_909.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_909.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_909.jpg,0,0,0,7.192044
D:\AI &ML\IMG\center_2019_12_30_11_02_47_993.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_47_993.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_47_993.jpg,0,0,0,7.134236
D:\AI &ML\IMG\center_2019_12_30_11_02_48_073.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_073.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_073.jpg,0,0,0,7.076905
D:\AI &ML\IMG\center_2019_12_30_11_02_48_154.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_154.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_154.jpg,0,0.2454324,0,7.243512
D:\AI &ML\IMG\center_2019_12_30_11_02_48_234.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_234.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_234.jpg,0.2,0.005882323,0,7.196884
D:\AI &ML\IMG\center_2019_12_30_11_02_48_316.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_316.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_316.jpg,0,0,0,7.137308
D:\AI &ML\IMG\center_2019_12_30_11_02_48_396.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_396.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_396.jpg,0,0,0,7.07981
D:\AI &ML\IMG\center_2019_12_30_11_02_48_475.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_475.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_475.jpg,0.2,0,0,7.014406
D:\AI &ML\IMG\center_2019_12_30_11_02_48_556.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_556.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_556.jpg,0.4,0.2450235,0,7.152977
D:\AI &ML\IMG\center_2019_12_30_11_02_48_635.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_635.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_635.jpg,0.6000001,0.4828359,0,7.502036
D:\AI &ML\IMG\center_2019_12_30_11_02_48_716.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_716.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_716.jpg,0.8000001,0.7218797,0,8.052727
D:\AI &ML\IMG\center_2019_12_30_11_02_48_800.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_800.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_800.jpg,1,0.974206,0,8.802699
D:\AI &ML\IMG\center_2019_12_30_11_02_48_879.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_879.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_879.jpg,1,0.7338041,0,9.386466
D:\AI &ML\IMG\center_2019_12_30_11_02_48_959.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_48_959.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_48_959.jpg,1,0.9739795,0,10.18091
D:\AI &ML\IMG\center_2019_12_30_11_02_49_045.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_045.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_045.jpg,1,0.7201568,0,10.92057
D:\AI &ML\IMG\center_2019_12_30_11_02_49_124.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_124.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_124.jpg,1,0.4798286,0,11.285
D:\AI &ML\IMG\center_2019_12_30_11_02_49_207.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_207.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_207.jpg,0,0.2328035,0,11.25017
D:\AI &ML\IMG\center_2019_12_30_11_02_49_287.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_287.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_287.jpg,0,0,0,11.1103
D:\AI &ML\IMG\center_2019_12_30_11_02_49_368.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_368.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_368.jpg,-0.2,0,0,10.98389
D:\AI &ML\IMG\center_2019_12_30_11_02_49_451.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_451.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_451.jpg,-0.4,0,0,10.83858
D:\AI &ML\IMG\center_2019_12_30_11_02_49_532.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_532.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_532.jpg,0,0,0,10.7377
D:\AI &ML\IMG\center_2019_12_30_11_02_49_616.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_616.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_616.jpg,-0.2,0,0,10.64558
D:\AI &ML\IMG\center_2019_12_30_11_02_49_698.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_698.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_698.jpg,-0.4,0,0,10.52322
D:\AI &ML\IMG\center_2019_12_30_11_02_49_780.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_780.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_780.jpg,-0.6000001,0,0,10.37035
D:\AI &ML\IMG\center_2019_12_30_11_02_49_866.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_866.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_866.jpg,-0.8500001,0,0,10.14322
D:\AI &ML\IMG\center_2019_12_30_11_02_49_947.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_49_947.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_49_947.jpg,0,0,0,9.954912
D:\AI &ML\IMG\center_2019_12_30_11_02_50_029.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_029.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_029.jpg,0,0,0,9.861238
D:\AI &ML\IMG\center_2019_12_30_11_02_50_115.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_115.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_115.jpg,0,0,0,9.780676
D:\AI &ML\IMG\center_2019_12_30_11_02_50_200.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_200.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_200.jpg,0,0,0,9.701148
D:\AI &ML\IMG\center_2019_12_30_11_02_50_281.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_281.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_281.jpg,-0.2,0,0,9.612282
D:\AI &ML\IMG\center_2019_12_30_11_02_50_364.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_364.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_364.jpg,0,0,0,9.512035
D:\AI &ML\IMG\center_2019_12_30_11_02_50_442.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_442.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_442.jpg,0,0,0,9.434336
D:\AI &ML\IMG\center_2019_12_30_11_02_50_525.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_525.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_525.jpg,0,0,0,9.35745
D:\AI &ML\IMG\center_2019_12_30_11_02_50_607.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_607.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_607.jpg,0,0,0,9.281227
D:\AI &ML\IMG\center_2019_12_30_11_02_50_688.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_688.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_688.jpg,0,0.2399941,0,9.420424
D:\AI &ML\IMG\center_2019_12_30_11_02_50_770.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_770.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_770.jpg,0,0.4834046,0,9.794461
D:\AI &ML\IMG\center_2019_12_30_11_02_50_854.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_854.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_854.jpg,0,0.7401361,0,10.41133
D:\AI &ML\IMG\center_2019_12_30_11_02_50_937.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_50_937.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_50_937.jpg,0,0.9854144,0,11.25782
D:\AI &ML\IMG\center_2019_12_30_11_02_51_021.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_51_021.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_51_021.jpg,0,0.7333057,0,11.8289
D:\AI &ML\IMG\center_2019_12_30_11_02_51_121.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_51_121.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_51_121.jpg,0,0.4814835,0,12.50481
D:\AI &ML\IMG\center_2019_12_30_11_02_51_199.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_51_199.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_51_199.jpg,-0.2,0.2274547,0,12.62126
D:\AI &ML\IMG\center_2019_12_30_11_02_51_282.jpg,D:\AI &ML\IMG\left_2019_12_30_11_02_51_282.jpg,D:\AI &ML\IMG\right_2019_12_30_11_02_51_282.jpg,0,0,0,12.63217
